1.26666666666667e-06,0.00759438591572368
1.27e-06,0.00827547157945196
1.27333333333333e-06,0.00764127232195539
1.27666666666667e-06,0.00619419943252289
1.28e-06,0.00458055593068647
1.28333333333333e-06,0.00324877045931696
1.28666666666667e-06,0.00234937422128738
1.29e-06,0.00176030720748705
1.29333333333333e-06,0.00121764363957775
1.29666666666667e-06,0.000424162497710328
1.3e-06,-0.000824181487349719
1.30333333333333e-06,-0.0025352126177776
1.30666666666667e-06,-0.0043833368814091
1.31e-06,-0.00579909497765418
1.31333333333333e-06,-0.00624212297161801
1.31666666666667e-06,-0.00552871485643235
1.32e-06,-0.00410890514048164
1.32333333333333e-06,-0.00285828508617646
1.32666666666667e-06,-0.00257415419119518
1.33e-06,-0.00338350778382233
1.33333333333333e-06,-0.00461402804465607
1.33666666666667e-06,-0.00515300205258059
1.34e-06,-0.0042350379991171
1.34333333333333e-06,-0.00197028869337401
1.34666666666667e-06,0.000718143623048385
1.35e-06,0.00269807897555156
1.35333333333333e-06,0.00335472582089354
1.35666666666667e-06,0.00287067524958784
1.36e-06,0.00198533465593623
1.36333333333333e-06,0.00145869770951711
1.36666666666667e-06,0.00163058311147949
1.37e-06,0.0023835771687356
1.37333333333333e-06,0.00337160115916425
1.37666666666667e-06,0.0042410942758715
1.38e-06,0.00465429294008835
1.38333333333333e-06,0.00430730027794507
1.38666666666667e-06,0.00299015940143651
1.39e-06,0.000876839696325413
1.39333333333333e-06,-0.00136919859525547
1.39666666666667e-06,-0.0028573775164317
1.4e-06,-0.00298805003755944
1.40333333333333e-06,-0.00198853291049122
1.40666666666667e-06,-0.000863384054959201
1.41e-06,-0.000713497545380107
1.41333333333333e-06,-0.00188513994555971
1.41666666666667e-06,-0.00360428129972058
1.42e-06,-0.00447026118934937
1.42333333333333e-06,-0.00346556989174545
1.42666666666667e-06,-0.000739366255910862
1.43e-06,0.00246126161809116
1.43333333333333e-06,0.0046700646191632
1.43666666666667e-06,0.00518465062359945
1.44e-06,0.00441086142748153
1.44333333333333e-06,0.00338307449763836
1.44666666666667e-06,0.00294706941924382
1.45e-06,0.00321950871666646
1.45333333333333e-06,0.0037243965601709
1.45666666666667e-06,0.00397243621032187
1.46e-06,0.00387808015852138
1.46333333333333e-06,0.00359240479914107
1.46666666666667e-06,0.00314881988502269
1.47e-06,0.00228918775082002
1.47333333333333e-06,0.000745928414455598
1.47666666666667e-06,-0.00129101005461996
1.48e-06,-0.00311346906807453
1.48333333333333e-06,-0.00395893740031869
1.48666666666667e-06,-0.00371312737276941
1.49e-06,-0.00312761171823387
1.49333333333333e-06,-0.00323437443276525
1.49666666666667e-06,-0.00441621279644133
1.5e-06,-0.00593770524036564
1.50333333333333e-06,-0.00640447137050271
1.50666666666667e-06,-0.00491528489007966
1.51e-06,-0.00188888298550045
1.51333333333333e-06,0.00115397728838521
1.51666666666667e-06,0.00263579471989797
1.52e-06,0.00211494864959246
1.52333333333333e-06,0.000512984397000293
1.52666666666667e-06,-0.000683277796562013
1.53e-06,-0.000554568119038176
1.53333333333333e-06,0.000708060321882455
1.53666666666667e-06,0.00214209870364988
1.54e-06,0.00289528452207695
1.54333333333333e-06,0.00283620407476773
1.54666666666667e-06,0.00246149965833741
1.55e-06,0.00227008845293746
1.55333333333333e-06,0.00226015572977899
1.55666666666667e-06,0.00197941918262856
1.56e-06,0.00101023542316701
1.56333333333333e-06,-0.00063461677057371
1.56666666666667e-06,-0.00246273674124111
1.57e-06,-0.003845604899637
1.57333333333333e-06,-0.00442994778620109
1.57666666666667e-06,-0.00429112680130104
1.58e-06,-0.00380714383397385
1.58333333333333e-06,-0.00340052978876533
1.58666666666667e-06,-0.00332798270661152
1.59e-06,-0.00353885771425734
1.59333333333333e-06,-0.00364944973334608
1.59666666666667e-06,-0.0030969353413319
1.6e-06,-0.00142161029498102
1.60333333333333e-06,0.00127983201316108
1.60666666666667e-06,0.00425469464103184
1.61e-06,0.00635014864964512
1.61333333333333e-06,0.00671662920290755
1.61666666666667e-06,0.00545384757294021
